date,meantemp,humidity
21-01-2019,13.25,73.375
22-01-2019,12.625,94.125
23-01-2019,14.625,85
24-01-2019,12.375,86.25
25-01-2019,13.25,77.75
26-01-2019,13.75,88.125
27-01-2019,13.25,74.25
28-01-2019,11.71428571,67
29-01-2019,11.5,67.5
30-01-2019,12.75,56.125
31-01-2019,13.75,57.625
01-02-2019,15,65.25
02-02-2019,17.375,63.875
03-02-2019,16.75,71.25
04-02-2019,14.625,81.125
05-02-2019,14.625,62.875
06-02-2019,15.125,62.625
07-02-2019,15.875,67.625
08-02-2019,16.625,63.875
09-02-2019,16.875,63.5
10-02-2019,15.75,64
11-02-2019,16,66.625
12-02-2019,15.5,69.625
13-02-2019,17.25,59
14-02-2019,19.375,63.125
15-02-2019,18.875,70.125
16-02-2019,20.625,71.25
17-02-2019,21.14285714,72.57142857
18-02-2019,21.25,72.875
19-02-2019,22.75,73.5
20-02-2019,22.75,67.125
21-02-2019,21.875,63.5
22-02-2019,22.14285714,58.85714286
23-02-2019,21.5,74.375
24-02-2019,22.875,72.375
25-02-2019,23.125,58.625
26-02-2019,20,34.375
27-02-2019,19.25,43.125
28-02-2019,21.25,45.5
01-03-2019,17.375,92.75
02-03-2019,17.5,89.875
03-03-2019,16.25,82.5
04-03-2019,16.75,69.25
05-03-2019,18.75,64
06-03-2019,20,62.375
07-03-2019,18.375,80.375
08-03-2019,19.5,74.125
09-03-2019,18.125,54.25
10-03-2019,17.75,68.5
11-03-2019,18.25,69.875
12-03-2019,20.5,63.375
13-03-2019,21.375,65.25
14-03-2019,21.5,64.625
15-03-2019,17.625,89.125
16-03-2019,19.85714286,81.85714286
17-03-2019,20.875,70.375
18-03-2019,20.25,69.625
19-03-2019,21.125,66
20-03-2019,22.5,65.75
21-03-2019,24.875,60.5
22-03-2019,25.125,64
23-03-2019,24.75,65.75
24-03-2019,25.75,65.5
25-03-2019,26.625,65.625
26-03-2019,28.5,54.375
27-03-2019,27.375,51.375
28-03-2019,27,53.625
29-03-2019,25,52.75
30-03-2019,23.5,66.25
31-03-2019,25.25,64.875
01-04-2019,26.42857143,59.71428571
02-04-2019,28.71428571,45.28571429
03-04-2019,24.5,71.125
04-04-2019,21,77.5
05-04-2019,23.57142857,67.71428571
06-04-2019,25,60.125
07-04-2019,23.75,62.125
08-04-2019,25.625,50.375
09-04-2019,26,52.875
10-04-2019,27.125,52.25
11-04-2019,28.25,44.875
12-04-2019,24.375,63
13-04-2019,24.75,70.875
14-04-2019,26.25,62.75
15-04-2019,27.625,59.25
16-04-2019,25.25,58.25
17-04-2019,28.125,48.75
18-04-2019,30.125,44.5
19-04-2019,32.125,41
20-04-2019,32.875,37.875
21-04-2019,31.75,28.5
22-04-2019,30.75,30.25
23-04-2019,30.75,33
24-04-2019,31.125,39.5
25-04-2019,30.5,43.125
26-04-2019,28.75,51.125
27-04-2019,30.125,53
28-04-2019,31,48.25
29-04-2019,31.25,47.25
30-04-2019,32.625,44.75
01-05-2019,31.25,43.5
02-05-2019,30.125,40.25
03-05-2019,31,39.25
04-05-2019,30.875,39.25
05-05-2019,32.125,31.125
06-05-2019,34.125,22
07-05-2019,35.42857143,13.42857143
08-05-2019,34.125,22.375
09-05-2019,35.125,27
10-05-2019,35.125,25
11-05-2019,34,32.625
12-05-2019,33.125,46
13-05-2019,27.75,61
14-05-2019,29.625,49.625
15-05-2019,28.5,52.125
16-05-2019,30,51.625
17-05-2019,33.25,40.375
18-05-2019,35.375,35.75
19-05-2019,31.5,44
20-05-2019,33.125,31.625
21-05-2019,35.625,24.625
22-05-2019,36.25,19.5
23-05-2019,37.375,21.75
24-05-2019,36,29.25
25-05-2019,37.75,22.25
26-05-2019,35.25,26.625
27-05-2019,33.75,20.5
28-05-2019,34.75,29.5
29-05-2019,35.125,27.25
30-05-2019,32.25,38.75
31-05-2019,34.25,25
01-06-2019,29.375,41.75
02-06-2019,31.625,39.25
03-06-2019,28.625,50.5
04-06-2019,31.875,48.375
05-06-2019,32.625,39.875
06-06-2019,33.375,39.75
07-06-2019,35,36.25
08-06-2019,36.5,33
09-06-2019,37.625,23.875
10-06-2019,36.625,32.28571429
11-06-2019,35.625,34.75
12-06-2019,35.875,34.625
13-06-2019,31.125,48.125
14-06-2019,27,77.625
15-06-2019,31,60.75
16-06-2019,32.375,52.125
17-06-2019,33.875,49.75
18-06-2019,35.125,45.125
19-06-2019,35.875,46.75
20-06-2019,33.125,48.5
21-06-2019,30.375,63.625
22-06-2019,32.125,59.5
23-06-2019,31.5,61.625
24-06-2019,37.25,63.875
25-06-2019,26.625,82.75
26-06-2019,31.125,54.25
27-06-2019,32.625,48.25
28-06-2019,34.25,47.5
29-06-2019,31.125,56.625
30-06-2019,30.875,58.625
01-07-2019,32,53.25
02-07-2019,33.75,45.875
03-07-2019,33,49
04-07-2019,34.125,51.5
05-07-2019,35.71428571,47.28571429
06-07-2019,27.875,83.25
07-07-2019,28.125,86.125
08-07-2019,31.25,72
09-07-2019,29.625,77.25
10-07-2019,26.625,92.125
11-07-2019,25.5,98
12-07-2019,25.5,94.75
13-07-2019,29.875,73.125
14-07-2019,30.875,67.875
15-07-2019,33.375,52.875
16-07-2019,31.75,61.375
17-07-2019,30.75,75.625
18-07-2019,29.5,78.875
19-07-2019,30.125,70
20-07-2019,29.125,78
21-07-2019,31.375,69.25
22-07-2019,32.25,64.125
23-07-2019,32.125,64.875
24-07-2019,32,64.75
25-07-2019,30.85714286,71
26-07-2019,30,71.625
27-07-2019,29.625,69
28-07-2019,29.5,61
29-07-2019,28.5,68.125
30-07-2019,29,67.75
31-07-2019,29,71
01-08-2019,28.25,71.75
02-08-2019,29.625,69.5
03-08-2019,31.5,58.625
04-08-2019,29.42857143,77.78571429
05-08-2019,29.59375,79.65625
06-08-2019,29.5,79.125
07-08-2019,29.25,83
08-08-2019,28.875,84.875
09-08-2019,27.375,90.125
10-08-2019,30.375,77
11-08-2019,28.375,86.625
12-08-2019,30.75,74.25
13-08-2019,32,69.5
14-08-2019,30.875,72.625
15-08-2019,28.5,85.5
16-08-2019,28.625,82.625
17-08-2019,30.75,72.625
18-08-2019,29.125,72.875
19-08-2019,31.25,61.25
20-08-2019,30.75,58.625
21-08-2019,29.375,72
22-08-2019,30.25,65.375
23-08-2019,29.875,69.375
24-08-2019,30.75,65.625
25-08-2019,32,57.28571429
26-08-2019,32,61
27-08-2019,32.5,61
28-08-2019,32,63.5
29-08-2019,32.25,58
30-08-2019,32.625,56.5
31-08-2019,31.85714286,54.42857143
01-09-2019,32.125,47.625
02-09-2019,31.875,45.625
03-09-2019,31.625,49.125
04-09-2019,32,42.625
05-09-2019,30.875,47.25
06-09-2019,31.25,41.8
07-09-2019,31.5,46.375
08-09-2019,31.625,47
09-09-2019,31,47.875
10-09-2019,31.25,46.5
11-09-2019,30.75,49.75
12-09-2019,32.14285714,54.42857143
13-09-2019,32.125,55.25
14-09-2019,31.875,54.375
15-09-2019,33,55
16-09-2019,32.375,55
17-09-2019,31.375,58.375
18-09-2019,31,67.625
19-09-2019,30.625,74.25
20-09-2019,29.14285714,69.14285714
21-09-2019,30.125,64.5
22-09-2019,30.25,64.375
23-09-2019,28.625,61.25
24-09-2019,28.25,52.375
25-09-2019,28.5,49.375
26-09-2019,29.25,53.5
27-09-2019,28.71428571,58.14285714
28-09-2019,28.25,58.5
29-09-2019,29,54.57142857
30-09-2019,29,46.875
01-10-2019,28.125,51.25
02-10-2019,28.28571429,53.71428571
03-10-2019,30,52.33333333
04-10-2019,29,54.375
05-10-2019,28.875,59.375
06-10-2019,28.375,61.125
07-10-2019,28.625,65.75
08-10-2019,28.375,65.125
09-10-2019,28.5,59.75
10-10-2019,28.5,54.625
11-10-2019,28.57142857,51.57142857
12-10-2019,29.25,54.125
13-10-2019,29.5,62.875
14-10-2019,28.125,63.625
15-10-2019,27.5,66
16-10-2019,27.875,62.625
17-10-2019,28,63.75
18-10-2019,26.85714286,71.71428571
19-10-2019,28.14285714,66.28571429
20-10-2019,27.71428571,64.85714286
21-10-2019,26.5,62.125
22-10-2019,24.75,56
23-10-2019,24,51.625
24-10-2019,24.875,53.25
25-10-2019,26.375,47.125
26-10-2019,25.625,52.125
27-10-2019,24.75,54.25
28-10-2019,20.875,57.25
29-10-2019,22.125,63.5
30-10-2019,22.375,67.25
31-10-2019,22.375,69.375
01-11-2019,22.875,70.5
02-11-2019,23.375,71.375
03-11-2019,24,67.875
04-11-2019,23.75,69
05-11-2019,22.125,75.25
06-11-2019,22.875,74.375
07-11-2019,21.875,74.875
08-11-2019,21.875,70.25
09-11-2019,21.75,73.625
10-11-2019,22.75,72.625
11-11-2019,21.875,59.5
12-11-2019,21.875,60.5
13-11-2019,22.375,59.375
14-11-2019,22.375,59.625
15-11-2019,22.5,62
16-11-2019,21.875,50.375
17-11-2019,19.875,48.375
18-11-2019,18.5,57.625
19-11-2019,18.5,64.75
20-11-2019,18.5,66
21-11-2019,18.75,67.625
22-11-2019,18.625,64.875
23-11-2019,17,73.5
24-11-2019,18.5,63
25-11-2019,19.375,56.375
26-11-2019,20,59.5
27-11-2019,18.5,66.25
28-11-2019,18.75,82.125
29-11-2019,18.125,81.25
30-11-2019,19.5,82.375
01-12-2019,19.25,78.75
02-12-2019,18.125,72.125
03-12-2019,17.625,70.25
04-12-2019,17.625,67.5
05-12-2019,17.5,72.375
06-12-2019,17.125,75.875
07-12-2019,17.625,76.875
08-12-2019,18.42857143,71.28571429
09-12-2019,18.375,78.125
10-12-2019,19,77.25
11-12-2019,17.25,77.875
12-12-2019,13.25,91
13-12-2019,12.875,67
14-12-2019,13.25,63.625
15-12-2019,13.125,63.875
16-12-2019,13,65.5
17-12-2019,12.25,73.625
18-12-2019,12.875,71.25
19-12-2019,12.375,71.875
20-12-2019,11.75,70.25
21-12-2019,12.625,74.75
22-12-2019,12,79.875
23-12-2019,12.5,81.375
24-12-2019,11.25,68.625
25-12-2019,11.5,66.125
26-12-2019,12.75,64.5
27-12-2019,15.375,63.25
28-12-2019,17.125,58.125
29-12-2019,16.375,65
30-12-2019,15.5,71.75
31-12-2019,15,71.375
01-01-2020,14.71428571,72.28571429
02-01-2020,14,75.875
03-01-2020,14.375,74.75
04-01-2020,15.75,77.125
05-01-2020,15.83333333,88.83333333
06-01-2020,17.375,81.625
07-01-2020,17.125,87
08-01-2020,15.5,83.25
09-01-2020,15.85714286,65.14285714
10-01-2020,15.625,74.375
11-01-2020,15.75,74.875
12-01-2020,18,69.6875
13-01-2020,18.26666667,75.8
14-01-2020,15.5625,80.4375
15-01-2020,13,84.1875
16-01-2020,13.6,80.06666667
17-01-2020,14,77.66666667
18-01-2020,13.26666667,80.46666667
19-01-2020,12.35714286,88.57142857
20-01-2020,12.06666667,84.2
21-01-2020,12.1875,73.1875
22-01-2020,11.73333333,83.4
23-01-2020,14.4375,75.875
24-01-2020,11.1875,86.25
25-01-2020,11.66666667,75.4
26-01-2020,14.5625,79.6875
27-01-2020,17.58333333,69.16666667
28-01-2020,16.85714286,69.35714286
29-01-2020,19.5625,70.625
30-01-2020,20.14285714,78.5
31-01-2020,17.375,78.25
01-02-2020,15.84615385,65.76923077
02-02-2020,15.26666667,55.86666667
03-02-2020,13.125,66.5
04-02-2020,16.36363636,53
05-02-2020,12.66666667,70.66666667
06-02-2020,15.33333333,69.5
07-02-2020,15.625,77
08-02-2020,17.09090909,67.18181818
09-02-2020,17.76923077,67.46153846
10-02-2020,18.13333333,64.86666667
11-02-2020,19.6875,54.75
12-02-2020,19.2,57.86666667
13-02-2020,17.06666667,62.13333333
14-02-2020,17.64285714,61.92857143
15-02-2020,17.6,59.53333333
16-02-2020,18.21428571,56.14285714
17-02-2020,18.71428571,59.28571429
18-02-2020,19.46666667,76
19-02-2020,23.15384615,70.23076923
20-02-2020,23.625,73.125
21-02-2020,21,61.125
22-02-2020,21,51.42857143
23-02-2020,21.42857143,50.64285714
24-02-2020,21.6875,58.0625
25-02-2020,22.5625,57.5
26-02-2020,22.8,55.6
27-02-2020,22.8,59
28-02-2020,23,63.0625
29-02-2020,23.875,63.9375
01-03-2020,24.91666667,57.41666667
02-03-2020,24.93333333,57.06666667
03-03-2020,26,55.61538462
04-03-2020,27.3125,44.25
05-03-2020,23.93333333,57.13333333
06-03-2020,22.8125,66.5625
07-03-2020,23.71428571,64.14285714
08-03-2020,23.42857143,60.21428571
09-03-2020,24,57.5625
10-03-2020,25.5625,57.4375
11-03-2020,25.06666667,67.8
12-03-2020,24.5625,66.9375
13-03-2020,24.25,65.1875
14-03-2020,22.375,66
15-03-2020,24.06666667,58.93333333
16-03-2020,23.9375,53.75
17-03-2020,26.3125,50.3125
18-03-2020,26.1875,61.25
19-03-2020,26.78571429,61.85714286
20-03-2020,27.13333333,58.73333333
21-03-2020,26.625,43.375
22-03-2020,25.0625,37.875
23-03-2020,26.2,43.26666667
24-03-2020,28.13333333,46.86666667
25-03-2020,29.875,50.1875
26-03-2020,24.66666667,62.66666667
27-03-2020,26.25,53.6875
28-03-2020,25.93333333,52.8
29-03-2020,27.125,47.75
30-03-2020,29.57142857,39.78571429
31-03-2020,30,39.73333333
01-04-2020,30.57142857,38.21428571
02-04-2020,32.3125,38.5625
03-04-2020,33.3125,44.25
04-04-2020,32.8125,33.125
05-04-2020,32.3125,29.3125
06-04-2020,31.375,33.125
07-04-2020,29.93333333,37
08-04-2020,29.26666667,36
09-04-2020,30.73333333,32.46666667
10-04-2020,32.25,29
11-04-2020,29.8,35
12-04-2020,30.2,36.2
13-04-2020,31.75,28.0625
14-04-2020,33.125,23.875
15-04-2020,33.625,25.375
16-04-2020,35.6875,23.6875
17-04-2020,34.66666667,23.86666667
18-04-2020,34.625,30.125
19-04-2020,34,33.6
20-04-2020,34.0625,25.9375
21-04-2020,34,24.66666667
22-04-2020,33.25,24.25
23-04-2020,31.91666667,21.81818182
24-04-2020,31.3125,22.125
25-04-2020,31.75,22.8125
26-04-2020,33.4375,25.1875
27-04-2020,33.125,29.0625
28-04-2020,34.15384615,21.76923077
29-04-2020,34.07142857,23.28571429
30-04-2020,33.0625,25.5625
01-05-2020,34.6875,23.375
02-05-2020,38,18.46666667
03-05-2020,35.5,30.375
04-05-2020,33.71428571,31.85714286
05-05-2020,30.6,42
06-05-2020,31.4375,37.4375
07-05-2020,33.3125,37.1875
08-05-2020,35.13333333,36.33333333
09-05-2020,33.53333333,40.6
10-05-2020,34,39.75
11-05-2020,32.5,49.9375
12-05-2020,35.375,40
13-05-2020,37.29411765,28.11764706
14-05-2020,36.5625,31.875
15-05-2020,37.25,29.5
16-05-2020,37.21428571,23.5
17-05-2020,37.5,25.8125
18-05-2020,37.75,27.625
19-05-2020,37.375,40.5
20-05-2020,37.4,44.2
21-05-2020,36.13333333,45.4
22-05-2020,36.8,44.8
23-05-2020,32.21428571,47.92857143
24-05-2020,31.52631579,53.52631579
25-05-2020,33.2173913,46.60869565
26-05-2020,35.26923077,44.57692308
27-05-2020,38.27272727,26.09090909
28-05-2020,36.0625,37.25
29-05-2020,31.5,57.0625
30-05-2020,26.8125,74.8125
31-05-2020,32.64285714,51.21428571
01-06-2020,36,42.2
02-06-2020,37.5625,35.3125
03-06-2020,37.5625,40.6875
04-06-2020,38.2,42.06666667
05-06-2020,36.16666667,51.75
06-06-2020,35.42857143,45.71428571
07-06-2020,34.625,59.1875
08-06-2020,36.07142857,44.64285714
09-06-2020,35.73333333,43.73333333
10-06-2020,36.13333333,41.86666667
11-06-2020,33.4375,49.9375
12-06-2020,35.5,37.125
13-06-2020,36,43.3125
14-06-2020,32.625,55.125
15-06-2020,34.73333333,48.86666667
16-06-2020,33.5,51.28571429
17-06-2020,34.1875,52.25
18-06-2020,35.85714286,50.57142857
19-06-2020,35.625,53.25
20-06-2020,30.9375,73.9375
21-06-2020,32.875,62.1875
22-06-2020,33.125,60.8125
23-06-2020,33.84615385,51.61538462
24-06-2020,36.4375,46.5625
25-06-2020,35.42857143,55.92857143
26-06-2020,34.86666667,57.46666667
27-06-2020,34.3125,61.25
28-06-2020,30.78571429,75.07142857
29-06-2020,35.375,58.875
30-06-2020,35.46666667,60.2
01-07-2020,32.125,73.4
02-07-2020,28.4,80
03-07-2020,29.5625,78.125
04-07-2020,30.6875,76.3125
05-07-2020,33.25,68.6875
06-07-2020,33.26666667,64.06666667
07-07-2020,33.5,63
08-07-2020,30.8,75.86666667
09-07-2020,33.25,66.0625
10-07-2020,32.5625,65.6875
11-07-2020,31.5,71.9375
12-07-2020,30.5,80.1875
13-07-2020,31.25,76.3125
14-07-2020,30.4375,80.4375
15-07-2020,31,78.0625
16-07-2020,27.125,93.875
17-07-2020,28.125,86.5625
18-07-2020,27.66666667,91.26666667
19-07-2020,32.3125,69.125
20-07-2020,34.1875,59.5625
21-07-2020,34.13333333,56.86666667
22-07-2020,34.125,56.125
23-07-2020,31.875,66
24-07-2020,31.4375,72.25
25-07-2020,31.9375,69.125
26-07-2020,30.3125,82
27-07-2020,28.3125,88.25
28-07-2020,29.53333333,81.33333333
29-07-2020,27.375,92.4375
30-07-2020,27.33333333,92.26666667
31-07-2020,29.26666667,83.13333333
01-08-2020,29.125,84.25
02-08-2020,30.6875,72.125
03-08-2020,32.5625,63.5625
04-08-2020,33.11111111,63.88888889
05-08-2020,33.8,61.66666667
06-08-2020,30.06666667,76
07-08-2020,33.11764706,65.17647059
08-08-2020,33.80952381,62.38095238
09-08-2020,31.61538462,71.65384615
10-08-2020,32,71.25925926
11-08-2020,28.10714286,89.46428571
12-08-2020,29.03571429,85
13-08-2020,30.32142857,77.07142857
14-08-2020,28.93333333,83.7
15-08-2020,31.67857143,67.64285714
16-08-2020,31.33333333,66.41666667
17-08-2020,29.92857143,72.5
18-08-2020,29.88888889,79.81481481
19-08-2020,32.07142857,68.28571429
20-08-2020,33.18518519,66.48148148
21-08-2020,31.59259259,68.07407407
22-08-2020,32.18518519,65.55555556
23-08-2020,31.48,70.08
24-08-2020,30.17857143,79.28571429
25-08-2020,31.52,72.44
26-08-2020,31.22222222,73.81481481
27-08-2020,31.78571429,70.28571429
28-08-2020,33.4,66.24
29-08-2020,29.57142857,82.32142857
30-08-2020,30.04,76.8
31-08-2020,27.25925926,89.55555556
01-09-2020,27.96,87.24
02-09-2020,30.73913043,71.73913043
03-09-2020,30.89473684,62.68421053
04-09-2020,31.69230769,59.30769231
05-09-2020,31.07692308,60.30769231
06-09-2020,30.375,55
07-09-2020,31.1,57.7
08-09-2020,31.91666667,58
09-09-2020,30.55555556,56.66666667
10-09-2020,31.23076923,58.23076923
11-09-2020,31,56.4
12-09-2020,31.64285714,55.5
13-09-2020,32.53333333,57.06666667
14-09-2020,30.85714286,70.35714286
15-09-2020,31.72727273,59.63636364
16-09-2020,31.4,58
17-09-2020,32.30769231,58
18-09-2020,32.25,58.83333333
19-09-2020,32.375,59.45833333
20-09-2020,33.44444444,54.07407407
21-09-2020,33.36,58.96
22-09-2020,30.03703704,67.62962963
23-09-2020,31,66.10714286
24-09-2020,31.24,66.48
25-09-2020,31.13043478,62.30434783
26-09-2020,31.48,60.88
27-09-2020,32.18518519,57.81481481
28-09-2020,32.44,55.28
29-09-2020,32.22727273,61.31818182
30-09-2020,32.21428571,59.35714286
01-10-2020,32.54166667,61.91666667
02-10-2020,32.81481481,61.81481481
03-10-2020,33.26923077,59.57692308
04-10-2020,30.55555556,69.81481481
05-10-2020,28.83333333,71.875
06-10-2020,30.7037037,64.81481481
07-10-2020,30.96,59.96
08-10-2020,30.6,57.96
09-10-2020,30.92,59.2
10-10-2020,29.77777778,51.11111111
11-10-2020,29.66666667,51.14814815
12-10-2020,29.57142857,47.28571429
13-10-2020,29.96296296,44
14-10-2020,29.75,47.875
15-10-2020,27.74074074,54.14814815
16-10-2020,28.42857143,49.85714286
17-10-2020,28.6,49.24
18-10-2020,28.5,48.45833333
19-10-2020,28.92592593,49.18518519
20-10-2020,29.07692308,47.73076923
21-10-2020,28.40909091,50.40909091
22-10-2020,29.33333333,49.48148148
23-10-2020,27.5,54.96153846
24-10-2020,28.5,51.42307692
25-10-2020,28.04,54.56
26-10-2020,27.57692308,56.19230769
27-10-2020,26.55555556,59.37037037
28-10-2020,25.51851852,58.77777778
29-10-2020,25.81481481,62.77777778
30-10-2020,24.82608696,71.04347826
31-10-2020,24.53846154,66.80769231
01-11-2020,24.38461538,58.73076923
02-11-2020,23.72727273,65.90909091
03-11-2020,25.64,59.76
04-11-2020,24.81481481,58.2962963
05-11-2020,23.11538462,66.57692308
06-11-2020,22.92592593,63.85185185
07-11-2020,24.54545455,51.31818182
08-11-2020,23.73076923,52.26923077
09-11-2020,23,49.7037037
10-11-2020,23.51851852,50.14814815
11-11-2020,23.92,54.04
12-11-2020,23.53846154,58.03846154
13-11-2020,24.2962963,55.81481481
14-11-2020,23.34615385,60.73076923
15-11-2020,22.24,55.72
16-11-2020,21.76923077,53.23076923
17-11-2020,21.73076923,51.73076923
18-11-2020,21.73076923,53.61538462
19-11-2020,20.66666667,60.66666667
20-11-2020,22.25,59.9
21-11-2020,21.53846154,60.46153846
22-11-2020,22.57894737,50.15789474
23-11-2020,22.82608696,51.43478261
24-11-2020,21.42105263,51.47368421
25-11-2020,23.6,30.55
26-11-2020,24.29411765,32.64705882
27-11-2020,23.63636364,33.63636364
28-11-2020,22.45454545,37.31818182
29-11-2020,21.61111111,53.72222222
30-11-2020,19.86956522,80.08695652
01-12-2020,19.75,84
02-12-2020,19.20833333,75.875
03-12-2020,21.20833333,52.16666667
04-12-2020,18.9,55.25
05-12-2020,18.63636364,56.59090909
06-12-2020,18.53846154,69.92307692
07-12-2020,18.25,74.35
08-12-2020,16.9,73.3
09-12-2020,19.41666667,68.125
10-12-2020,16.44444444,82.83333333
11-12-2020,20.04166667,69.58333333
12-12-2020,19.90909091,63.86363636
13-12-2020,19.05,62.35
14-12-2020,18.55555556,58.61111111
15-12-2020,18.16666667,56.625
16-12-2020,15.83333333,63.27777778
17-12-2020,17.5,63.38888889
18-12-2020,16.08333333,64.54166667
19-12-2020,17.85714286,56.0952381
20-12-2020,19.8,48.53333333
21-12-2020,18.05,54.3
22-12-2020,17.28571429,57.85714286
23-12-2020,15.55,74.7
24-12-2020,17.31818182,78.63636364
25-12-2020,14,94.3
26-12-2020,17.14285714,74.85714286
27-12-2020,16.85,67.55
28-12-2020,17.2173913,68.04347826
29-12-2020,15.23809524,87.85714286
30-12-2020,14.0952381,89.66666667
31-12-2020,15.05263158,87
01-01-2021,10,100
x.year-x.month-x.day,286.2,100

x.year-x.month-x.day,286.2,100

x.year-x.month-x.day,286.2,100

x.year-x.month-x.day,286.2,100

x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
x.year-x.month-x.day,286.2,100
